layer_height,print_speed,material,infill_pattern,fan_speed,bed_temperature,infill_density,nozzle_temperature,wall_thickness,roughness,strength
0.02,40,abs,grid,0,60,90,220,8,25,18
0.02,40,abs,honeycomb,25,65,90,225,7,32,16
0.02,40,abs,grid,50,70,80,230,1,40,8
0.02,40,abs,honeycomb,75,75,70,240,4,68,10
0.02,40,abs,grid,100,80,90,250,6,92,5
0.02,40,pla,honeycomb,0,60,40,200,10,60,24
0.02,40,pla,grid,25,65,10,205,5,55,12
0.02,40,pla,honeycomb,50,70,10,210,10,21,14
0.02,40,pla,grid,75,75,70,215,9,24,27
0.02,40,pla,honeycomb,100,80,40,220,8,30,25
0.06,60,abs,grid,0,60,80,220,6,75,37
0.06,60,abs,honeycomb,25,65,20,225,2,92,12
0.06,60,abs,grid,50,70,50,230,10,118,16
0.06,60,abs,honeycomb,75,75,10,240,6,200,9
0.06,60,abs,grid,100,80,50,250,3,220,10
0.06,60,pla,honeycomb,0,60,90,200,10,126,27
0.06,60,pla,grid,25,65,40,205,3,145,23
0.06,60,pla,honeycomb,50,70,30,210,8,88,26
0.06,60,pla,grid,75,75,80,215,5,92,33
0.06,60,pla,honeycomb,100,80,50,220,10,74,29
0.1,120,abs,grid,0,60,40,220,1,120,16
0.1,120,abs,honeycomb,25,65,30,225,2,144,12
0.1,120,abs,grid,50,70,50,230,1,265,10
0.1,120,abs,honeycomb,75,75,80,240,9,312,19
0.1,120,abs,grid,100,80,60,250,2,368,8
0.1,120,pla,honeycomb,0,60,50,200,1,180,11
0.1,120,pla,grid,25,65,40,205,4,176,12
0.1,120,pla,honeycomb,50,70,50,210,3,128,18
0.1,120,pla,grid,75,75,90,215,4,138,34
0.1,120,pla,honeycomb,100,80,30,220,1,121,14
0.15,60,abs,grid,0,60,50,220,4,168,27
0.15,60,abs,honeycomb,25,65,10,225,7,154,19
0.15,60,abs,grid,50,70,50,230,6,225,18
0.15,60,abs,honeycomb,75,75,50,240,1,289,9
0.15,60,abs,grid,100,80,80,250,7,326,13
0.15,60,pla,honeycomb,0,60,80,200,3,192,33
0.15,60,pla,grid,25,65,50,205,4,212,24
0.15,60,pla,honeycomb,50,70,30,210,10,168,26
0.15,60,pla,grid,75,75,40,215,6,172,22
0.15,60,pla,honeycomb,100,80,10,220,1,163,4
0.2,40,abs,grid,0,60,80,220,4,212,35
0.2,40,abs,honeycomb,25,65,90,225,9,276,34
0.2,40,abs,grid,50,70,30,230,7,298,28
0.2,40,abs,honeycomb,75,75,90,240,6,360,28
0.2,40,abs,grid,100,80,80,250,3,357,21
0.2,40,pla,honeycomb,0,60,60,200,5,321,28
0.2,40,pla,grid,25,65,20,205,4,265,14
0.2,40,pla,honeycomb,50,70,60,210,5,278,30
0.2,40,pla,grid,75,75,40,215,7,244,29
0.2,40,pla,honeycomb,100,80,60,220,3,220,27
